run_id,stage,condition_id,cond_name,renders_root,image_path,baseline_path,prompt_id,prompt_sha1,prompt_tag,prompt_text,seed,sampler,steps,cfg,width,height,operation,preset_file,suite_git_sha,timestamp
stage7a_20260917_121226,stage7a,baseline_1337,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders,renders/I09_baseline_seed1337_00001_.png,renders/I09_baseline_seed1337_00001_.png,I09,0a1c94584d,a_dwarf_woman_with_twin_braided_ginger_pigtails,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A dwarf woman with twin braided ginger pigtails. armor made of copper, She wears an iron miner cap and thick square shoulder pads. She's holding a heavy pickaxe leaning forward, cheerful pose, grinning, confident. underground crystal mine, simple background. yellow reflection on the copper.",1337,euler_ancestral,9,1.0,1024,1280,baseline,,ba28b12532175220,2026-09-17 12:12:26
stage7a_20260917_121226,stage7a,baseline_777,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders,renders/I09_baseline_seed777_00001_.png,renders/I09_baseline_seed777_00001_.png,I09,0a1c94584d,a_dwarf_woman_with_twin_braided_ginger_pigtails,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A dwarf woman with twin braided ginger pigtails. armor made of copper, She wears an iron miner cap and thick square shoulder pads. She's holding a heavy pickaxe leaning forward, cheerful pose, grinning, confident. underground crystal mine, simple background. yellow reflection on the copper.",777,euler_ancestral,9,1.0,1024,1280,baseline,,ba28b12532175220,2026-09-17 12:12:26
stage7a_20260917_121226,stage7a,baseline_9999,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders,renders/I09_baseline_seed9999_00001_.png,renders/I09_baseline_seed9999_00001_.png,I09,0a1c94584d,a_dwarf_woman_with_twin_braided_ginger_pigtails,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A dwarf woman with twin braided ginger pigtails. armor made of copper, She wears an iron miner cap and thick square shoulder pads. She's holding a heavy pickaxe leaning forward, cheerful pose, grinning, confident. underground crystal mine, simple background. yellow reflection on the copper.",9999,euler_ancestral,9,1.0,1024,1280,baseline,,ba28b12532175220,2026-09-17 12:12:26
stage7a_20260917_121226,stage7a,baseline_4242145,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders,renders/I10_baseline_seed4242145_00001_.png,renders/I10_baseline_seed4242145_00001_.png,I10,90ec9bbe8c,a_lizardfolk_man_with_spiked_crest_and_yellow_eyes,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A lizardfolk man with spiked crest and yellow eyes. armor made of hard scales, He wears a feather headdress and woven rope shoulder pads. He's holding a flint spear ready to strike, predatory pose, wild, alert. murky green swamp, simple background. green reflection on the scales.",4242145,euler_ancestral,9,1.0,1024,1280,baseline,,ba28b12532175220,2026-09-17 12:12:26
stage7a_20260917_121226,stage7a,baseline_42,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders,renders/I10_baseline_seed42_00001_.png,renders/I10_baseline_seed42_00001_.png,I10,90ec9bbe8c,a_lizardfolk_man_with_spiked_crest_and_yellow_eyes,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A lizardfolk man with spiked crest and yellow eyes. armor made of hard scales, He wears a feather headdress and woven rope shoulder pads. He's holding a flint spear ready to strike, predatory pose, wild, alert. murky green swamp, simple background. green reflection on the scales.",42,euler_ancestral,9,1.0,1024,1280,baseline,,ba28b12532175220,2026-09-17 12:12:26
stage7a_20260917_121226,stage7a,baseline_1337,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders,renders/I10_baseline_seed1337_00001_.png,renders/I10_baseline_seed1337_00001_.png,I10,90ec9bbe8c,a_lizardfolk_man_with_spiked_crest_and_yellow_eyes,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A lizardfolk man with spiked crest and yellow eyes. armor made of hard scales, He wears a feather headdress and woven rope shoulder pads. He's holding a flint spear ready to strike, predatory pose, wild, alert. murky green swamp, simple background. green reflection on the scales.",1337,euler_ancestral,9,1.0,1024,1280,baseline,,ba28b12532175220,2026-09-17 12:12:26
stage7a_20260917_121226,stage7a,baseline_777,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders,renders/I10_baseline_seed777_00001_.png,renders/I10_baseline_seed777_00001_.png,I10,90ec9bbe8c,a_lizardfolk_man_with_spiked_crest_and_yellow_eyes,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A lizardfolk man with spiked crest and yellow eyes. armor made of hard scales, He wears a feather headdress and woven rope shoulder pads. He's holding a flint spear ready to strike, predatory pose, wild, alert. murky green swamp, simple background. green reflection on the scales.",777,euler_ancestral,9,1.0,1024,1280,baseline,,ba28b12532175220,2026-09-17 12:12:26
stage7a_20260917_121226,stage7a,baseline_9999,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders,renders/I10_baseline_seed9999_00001_.png,renders/I10_baseline_seed9999_00001_.png,I10,90ec9bbe8c,a_lizardfolk_man_with_spiked_crest_and_yellow_eyes,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A lizardfolk man with spiked crest and yellow eyes. armor made of hard scales, He wears a feather headdress and woven rope shoulder pads. He's holding a flint spear ready to strike, predatory pose, wild, alert. murky green swamp, simple background. green reflection on the scales.",9999,euler_ancestral,9,1.0,1024,1280,baseline,,ba28b12532175220,2026-09-17 12:12:26
stage7a_20260917_121226,stage7a,baseline_4242145,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders,renders/I11_baseline_seed4242145_00001_.png,renders/I11_baseline_seed4242145_00001_.png,I11,2b36c75165,a_gnome_woman_with_wild_blue_curls,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A gnome woman with wild blue curls. armor made of carved amber, She wears oversized brass monocles and round gear-shaped shoulder guards. She's holding an alchemical vial in both hands, frantic pose, manic, excited. stone alchemy laboratory, simple background. orange reflection on the glass.",4242145,euler_ancestral,9,1.0,1024,1280,baseline,,ba28b12532175220,2026-09-17 12:12:26
stage7a_20260917_121226,stage7a,baseline_42,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders,renders/I11_baseline_seed42_00001_.png,renders/I11_baseline_seed42_00001_.png,I11,2b36c75165,a_gnome_woman_with_wild_blue_curls,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A gnome woman with wild blue curls. armor made of carved amber, She wears oversized brass monocles and round gear-shaped shoulder guards. She's holding an alchemical vial in both hands, frantic pose, manic, excited. stone alchemy laboratory, simple background. orange reflection on the glass.",42,euler_ancestral,9,1.0,1024,1280,baseline,,ba28b12532175220,2026-09-17 12:12:26
stage7a_20260917_121226,stage7a,baseline_1337,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders,renders/I11_baseline_seed1337_00001_.png,renders/I11_baseline_seed1337_00001_.png,I11,2b36c75165,a_gnome_woman_with_wild_blue_curls,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A gnome woman with wild blue curls. armor made of carved amber, She wears oversized brass monocles and round gear-shaped shoulder guards. She's holding an alchemical vial in both hands, frantic pose, manic, excited. stone alchemy laboratory, simple background. orange reflection on the glass.",1337,euler_ancestral,9,1.0,1024,1280,baseline,,ba28b12532175220,2026-09-17 12:12:26
stage7a_20260917_121226,stage7a,baseline_777,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders,renders/I11_baseline_seed777_00001_.png,renders/I11_baseline_seed777_00001_.png,I11,2b36c75165,a_gnome_woman_with_wild_blue_curls,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A gnome woman with wild blue curls. armor made of carved amber, She wears oversized brass monocles and round gear-shaped shoulder guards. She's holding an alchemical vial in both hands, frantic pose, manic, excited. stone alchemy laboratory, simple background. orange reflection on the glass.",777,euler_ancestral,9,1.0,1024,1280,baseline,,ba28b12532175220,2026-09-17 12:12:26
stage7a_20260917_121226,stage7a,baseline_9999,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders,renders/I11_baseline_seed9999_00001_.png,renders/I11_baseline_seed9999_00001_.png,I11,2b36c75165,a_gnome_woman_with_wild_blue_curls,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A gnome woman with wild blue curls. armor made of carved amber, She wears oversized brass monocles and round gear-shaped shoulder guards. She's holding an alchemical vial in both hands, frantic pose, manic, excited. stone alchemy laboratory, simple background. orange reflection on the glass.",9999,euler_ancestral,9,1.0,1024,1280,baseline,,ba28b12532175220,2026-09-17 12:12:26
stage7a_20260917_121226,stage7a,baseline_4242145,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders,renders/I12_baseline_seed4242145_00001_.png,renders/I12_baseline_seed4242145_00001_.png,I12,8c3325ffd9,a_human_woman_with_short_raven_pixie_cut,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A human woman with short raven pixie cut. armor made of polished silver, She wears a cloth hood and sleek aerodynamic shoulder guards. She's holding a shortsword crossed over chest, ready pose, cold, calculating. rain-soaked rooftop, simple background. blue reflection on the silver.",4242145,euler_ancestral,9,1.0,1024,1280,baseline,,ba28b12532175220,2026-09-17 12:12:26
stage7a_20260917_121226,stage7a,baseline_42,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders,renders/I12_baseline_seed42_00001_.png,renders/I12_baseline_seed42_00001_.png,I12,8c3325ffd9,a_human_woman_with_short_raven_pixie_cut,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A human woman with short raven pixie cut. armor made of polished silver, She wears a cloth hood and sleek aerodynamic shoulder guards. She's holding a shortsword crossed over chest, ready pose, cold, calculating. rain-soaked rooftop, simple background. blue reflection on the silver.",42,euler_ancestral,9,1.0,1024,1280,baseline,,ba28b12532175220,2026-09-17 12:12:26
stage7a_20260917_121226,stage7a,baseline_1337,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders,renders/I12_baseline_seed1337_00001_.png,renders/I12_baseline_seed1337_00001_.png,I12,8c3325ffd9,a_human_woman_with_short_raven_pixie_cut,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A human woman with short raven pixie cut. armor made of polished silver, She wears a cloth hood and sleek aerodynamic shoulder guards. She's holding a shortsword crossed over chest, ready pose, cold, calculating. rain-soaked rooftop, simple background. blue reflection on the silver.",1337,euler_ancestral,9,1.0,1024,1280,baseline,,ba28b12532175220,2026-09-17 12:12:26
stage7a_20260917_121226,stage7a,baseline_777,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders,renders/I12_baseline_seed777_00001_.png,renders/I12_baseline_seed777_00001_.png,I12,8c3325ffd9,a_human_woman_with_short_raven_pixie_cut,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A human woman with short raven pixie cut. armor made of polished silver, She wears a cloth hood and sleek aerodynamic shoulder guards. She's holding a shortsword crossed over chest, ready pose, cold, calculating. rain-soaked rooftop, simple background. blue reflection on the silver.",777,euler_ancestral,9,1.0,1024,1280,baseline,,ba28b12532175220,2026-09-17 12:12:26
stage7a_20260917_121226,stage7a,baseline_9999,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders,renders/I12_baseline_seed9999_00001_.png,renders/I12_baseline_seed9999_00001_.png,I12,8c3325ffd9,a_human_woman_with_short_raven_pixie_cut,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A human woman with short raven pixie cut. armor made of polished silver, She wears a cloth hood and sleek aerodynamic shoulder guards. She's holding a shortsword crossed over chest, ready pose, cold, calculating. rain-soaked rooftop, simple background. blue reflection on the silver.",9999,euler_ancestral,9,1.0,1024,1280,baseline,,ba28b12532175220,2026-09-17 12:12:26
stage7a_20260917_121226,stage7a,baseline_4242145,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders,renders/I13_baseline_seed4242145_00001_.png,renders/I13_baseline_seed4242145_00001_.png,I13,fb96d83893,a_minotaur_man_with_heavy_iron_nose_ring,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A minotaur man with heavy iron nose ring. armor made of black basalt, He wears a spiked collar and enormous segmented iron shoulder pads. He's holding a giant iron club low, hulking pose, sullen, brooding. sandy colosseum arena, simple background. red reflection on the basalt.",4242145,euler_ancestral,9,1.0,1024,1280,baseline,,ba28b12532175220,2026-09-17 12:12:26
stage7a_20260917_121226,stage7a,baseline_42,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders,renders/I13_baseline_seed42_00001_.png,renders/I13_baseline_seed42_00001_.png,I13,fb96d83893,a_minotaur_man_with_heavy_iron_nose_ring,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A minotaur man with heavy iron nose ring. armor made of black basalt, He wears a spiked collar and enormous segmented iron shoulder pads. He's holding a giant iron club low, hulking pose, sullen, brooding. sandy colosseum arena, simple background. red reflection on the basalt.",42,euler_ancestral,9,1.0,1024,1280,baseline,,ba28b12532175220,2026-09-17 12:12:26
stage7a_20260917_121226,stage7a,baseline_1337,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders,renders/I13_baseline_seed1337_00001_.png,renders/I13_baseline_seed1337_00001_.png,I13,fb96d83893,a_minotaur_man_with_heavy_iron_nose_ring,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A minotaur man with heavy iron nose ring. armor made of black basalt, He wears a spiked collar and enormous segmented iron shoulder pads. He's holding a giant iron club low, hulking pose, sullen, brooding. sandy colosseum arena, simple background. red reflection on the basalt.",1337,euler_ancestral,9,1.0,1024,1280,baseline,,ba28b12532175220,2026-09-17 12:12:26
stage7a_20260917_121226,stage7a,baseline_777,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders,renders/I13_baseline_seed777_00001_.png,renders/I13_baseline_seed777_00001_.png,I13,fb96d83893,a_minotaur_man_with_heavy_iron_nose_ring,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A minotaur man with heavy iron nose ring. armor made of black basalt, He wears a spiked collar and enormous segmented iron shoulder pads. He's holding a giant iron club low, hulking pose, sullen, brooding. sandy colosseum arena, simple background. red reflection on the basalt.",777,euler_ancestral,9,1.0,1024,1280,baseline,,ba28b12532175220,2026-09-17 12:12:26
stage7a_20260917_121226,stage7a,baseline_9999,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders,renders/I13_baseline_seed9999_00001_.png,renders/I13_baseline_seed9999_00001_.png,I13,fb96d83893,a_minotaur_man_with_heavy_iron_nose_ring,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A minotaur man with heavy iron nose ring. armor made of black basalt, He wears a spiked collar and enormous segmented iron shoulder pads. He's holding a giant iron club low, hulking pose, sullen, brooding. sandy colosseum arena, simple background. red reflection on the basalt.",9999,euler_ancestral,9,1.0,1024,1280,baseline,,ba28b12532175220,2026-09-17 12:12:26
stage7a_20260917_121226,stage7a,baseline_4242145,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders,renders/I14_baseline_seed4242145_00001_.png,renders/I14_baseline_seed4242145_00001_.png,I14,c478c2b3f1,a_wood_elf_woman_with_messy_brown_braided_crown,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A wood elf woman with messy brown braided crown. armor made of petrified bark, She wears a dried floral wreath and thorn-covered shoulder wraps. She's holding a wooden stave grounded, graceful pose, serene, distant. dense pine woods, simple background. amber reflection on the bark.",4242145,euler_ancestral,9,1.0,1024,1280,baseline,,ba28b12532175220,2026-09-17 12:12:26
stage7a_20260917_121226,stage7a,baseline_42,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders,renders/I14_baseline_seed42_00001_.png,renders/I14_baseline_seed42_00001_.png,I14,c478c2b3f1,a_wood_elf_woman_with_messy_brown_braided_crown,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A wood elf woman with messy brown braided crown. armor made of petrified bark, She wears a dried floral wreath and thorn-covered shoulder wraps. She's holding a wooden stave grounded, graceful pose, serene, distant. dense pine woods, simple background. amber reflection on the bark.",42,euler_ancestral,9,1.0,1024,1280,baseline,,ba28b12532175220,2026-09-17 12:12:26
stage7a_20260917_121226,stage7a,baseline_1337,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders,renders/I14_baseline_seed1337_00001_.png,renders/I14_baseline_seed1337_00001_.png,I14,c478c2b3f1,a_wood_elf_woman_with_messy_brown_braided_crown,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A wood elf woman with messy brown braided crown. armor made of petrified bark, She wears a dried floral wreath and thorn-covered shoulder wraps. She's holding a wooden stave grounded, graceful pose, serene, distant. dense pine woods, simple background. amber reflection on the bark.",1337,euler_ancestral,9,1.0,1024,1280,baseline,,ba28b12532175220,2026-09-17 12:12:26
stage7a_20260917_121226,stage7a,baseline_777,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders,renders/I14_baseline_seed777_00001_.png,renders/I14_baseline_seed777_00001_.png,I14,c478c2b3f1,a_wood_elf_woman_with_messy_brown_braided_crown,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A wood elf woman with messy brown braided crown. armor made of petrified bark, She wears a dried floral wreath and thorn-covered shoulder wraps. She's holding a wooden stave grounded, graceful pose, serene, distant. dense pine woods, simple background. amber reflection on the bark.",777,euler_ancestral,9,1.0,1024,1280,baseline,,ba28b12532175220,2026-09-17 12:12:26
stage7a_20260917_121226,stage7a,baseline_9999,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders,renders/I14_baseline_seed9999_00001_.png,renders/I14_baseline_seed9999_00001_.png,I14,c478c2b3f1,a_wood_elf_woman_with_messy_brown_braided_crown,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A wood elf woman with messy brown braided crown. armor made of petrified bark, She wears a dried floral wreath and thorn-covered shoulder wraps. She's holding a wooden stave grounded, graceful pose, serene, distant. dense pine woods, simple background. amber reflection on the bark.",9999,euler_ancestral,9,1.0,1024,1280,baseline,,ba28b12532175220,2026-09-17 12:12:26
stage7a_20260917_121226,stage7a,baseline_4242145,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders,renders/I15_baseline_seed4242145_00001_.png,renders/I15_baseline_seed4242145_00001_.png,I15,ef69aba3ba,a_dragonborn_man_with_dark_red_scaled_face,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A dragonborn man with dark red scaled face. armor made of brass, He wears a crested war mask and draconic claw shoulder pads. He's holding a halberd upright, rigid military pose, arrogant, imposing. smoking fortress ramparts, simple background. yellow reflection on the brass.",4242145,euler_ancestral,9,1.0,1024,1280,baseline,,ba28b12532175220,2026-09-17 12:12:26
stage7a_20260917_121226,stage7a,baseline_42,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders,renders/I15_baseline_seed42_00001_.png,renders/I15_baseline_seed42_00001_.png,I15,ef69aba3ba,a_dragonborn_man_with_dark_red_scaled_face,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A dragonborn man with dark red scaled face. armor made of brass, He wears a crested war mask and draconic claw shoulder pads. He's holding a halberd upright, rigid military pose, arrogant, imposing. smoking fortress ramparts, simple background. yellow reflection on the brass.",42,euler_ancestral,9,1.0,1024,1280,baseline,,ba28b12532175220,2026-09-17 12:12:26
stage7a_20260917_121226,stage7a,baseline_1337,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders,renders/I15_baseline_seed1337_00001_.png,renders/I15_baseline_seed1337_00001_.png,I15,ef69aba3ba,a_dragonborn_man_with_dark_red_scaled_face,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A dragonborn man with dark red scaled face. armor made of brass, He wears a crested war mask and draconic claw shoulder pads. He's holding a halberd upright, rigid military pose, arrogant, imposing. smoking fortress ramparts, simple background. yellow reflection on the brass.",1337,euler_ancestral,9,1.0,1024,1280,baseline,,ba28b12532175220,2026-09-17 12:12:26
stage7a_20260917_121226,stage7a,baseline_777,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders,renders/I15_baseline_seed777_00001_.png,renders/I15_baseline_seed777_00001_.png,I15,ef69aba3ba,a_dragonborn_man_with_dark_red_scaled_face,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A dragonborn man with dark red scaled face. armor made of brass, He wears a crested war mask and draconic claw shoulder pads. He's holding a halberd upright, rigid military pose, arrogant, imposing. smoking fortress ramparts, simple background. yellow reflection on the brass.",777,euler_ancestral,9,1.0,1024,1280,baseline,,ba28b12532175220,2026-09-17 12:12:26
stage7a_20260917_121226,stage7a,baseline_9999,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders,renders/I15_baseline_seed9999_00001_.png,renders/I15_baseline_seed9999_00001_.png,I15,ef69aba3ba,a_dragonborn_man_with_dark_red_scaled_face,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A dragonborn man with dark red scaled face. armor made of brass, He wears a crested war mask and draconic claw shoulder pads. He's holding a halberd upright, rigid military pose, arrogant, imposing. smoking fortress ramparts, simple background. yellow reflection on the brass.",9999,euler_ancestral,9,1.0,1024,1280,baseline,,ba28b12532175220,2026-09-17 12:12:26
stage7a_20260917_121226,stage7a,baseline_4242145,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders,renders/I16_baseline_seed4242145_00001_.png,renders/I16_baseline_seed4242145_00001_.png,I16,5421ab290b,a_halfling_man_with_curly_blond_sideburns,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A halfling man with curly blond sideburns. armor made of layered leather, He wears a wool beret and hardened boiled-leather shoulder pads. He's holding a small iron buckler and sling, nimble pose, cheekily defiant, smirking. rolling green hillside, simple background. white reflection on the leather.",4242145,euler_ancestral,9,1.0,1024,1280,baseline,,ba28b12532175220,2026-09-17 12:12:26
stage7a_20260917_121226,stage7a,baseline_42,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders,renders/I16_baseline_seed42_00001_.png,renders/I16_baseline_seed42_00001_.png,I16,5421ab290b,a_halfling_man_with_curly_blond_sideburns,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A halfling man with curly blond sideburns. armor made of layered leather, He wears a wool beret and hardened boiled-leather shoulder pads. He's holding a small iron buckler and sling, nimble pose, cheekily defiant, smirking. rolling green hillside, simple background. white reflection on the leather.",42,euler_ancestral,9,1.0,1024,1280,baseline,,ba28b12532175220,2026-09-17 12:12:26
stage7a_20260917_121226,stage7a,baseline_1337,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders,renders/I16_baseline_seed1337_00001_.png,renders/I16_baseline_seed1337_00001_.png,I16,5421ab290b,a_halfling_man_with_curly_blond_sideburns,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A halfling man with curly blond sideburns. armor made of layered leather, He wears a wool beret and hardened boiled-leather shoulder pads. He's holding a small iron buckler and sling, nimble pose, cheekily defiant, smirking. rolling green hillside, simple background. white reflection on the leather.",1337,euler_ancestral,9,1.0,1024,1280,baseline,,ba28b12532175220,2026-09-17 12:12:26
stage7a_20260917_121226,stage7a,baseline_777,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders,renders/I16_baseline_seed777_00001_.png,renders/I16_baseline_seed777_00001_.png,I16,5421ab290b,a_halfling_man_with_curly_blond_sideburns,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A halfling man with curly blond sideburns. armor made of layered leather, He wears a wool beret and hardened boiled-leather shoulder pads. He's holding a small iron buckler and sling, nimble pose, cheekily defiant, smirking. rolling green hillside, simple background. white reflection on the leather.",777,euler_ancestral,9,1.0,1024,1280,baseline,,ba28b12532175220,2026-09-17 12:12:26
stage7a_20260917_121226,stage7a,baseline_9999,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders,renders/I16_baseline_seed9999_00001_.png,renders/I16_baseline_seed9999_00001_.png,I16,5421ab290b,a_halfling_man_with_curly_blond_sideburns,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A halfling man with curly blond sideburns. armor made of layered leather, He wears a wool beret and hardened boiled-leather shoulder pads. He's holding a small iron buckler and sling, nimble pose, cheekily defiant, smirking. rolling green hillside, simple background. white reflection on the leather.",9999,euler_ancestral,9,1.0,1024,1280,baseline,,ba28b12532175220,2026-09-17 12:12:26
stage7a_20260917_121226,stage7a,baseline_4242145,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders,renders/I17_baseline_seed4242145_00001_.png,renders/I17_baseline_seed4242145_00001_.png,I17,0dee1ceb78,an_undead_human_woman_with_hollow_cheeks_and_ragged_dark_hair,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. An undead human woman with hollow cheeks and ragged dark hair. armor made of rusted iron, She wears a bent copper coronet and cracked tattered shoulder guards. She's holding a broken straight sword hanging limp, motionless pose, hollow, mournful. foggy burial mound, simple background. violet reflection on the rust.",4242145,euler_ancestral,9,1.0,1024,1280,baseline,,ba28b12532175220,2026-09-17 12:12:26
stage7a_20260917_121226,stage7a,baseline_42,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders,renders/I17_baseline_seed42_00001_.png,renders/I17_baseline_seed42_00001_.png,I17,0dee1ceb78,an_undead_human_woman_with_hollow_cheeks_and_ragged_dark_hair,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. An undead human woman with hollow cheeks and ragged dark hair. armor made of rusted iron, She wears a bent copper coronet and cracked tattered shoulder guards. She's holding a broken straight sword hanging limp, motionless pose, hollow, mournful. foggy burial mound, simple background. violet reflection on the rust.",42,euler_ancestral,9,1.0,1024,1280,baseline,,ba28b12532175220,2026-09-17 12:12:26
stage7a_20260917_121226,stage7a,baseline_1337,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders,renders/I17_baseline_seed1337_00001_.png,renders/I17_baseline_seed1337_00001_.png,I17,0dee1ceb78,an_undead_human_woman_with_hollow_cheeks_and_ragged_dark_hair,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. An undead human woman with hollow cheeks and ragged dark hair. armor made of rusted iron, She wears a bent copper coronet and cracked tattered shoulder guards. She's holding a broken straight sword hanging limp, motionless pose, hollow, mournful. foggy burial mound, simple background. violet reflection on the rust.",1337,euler_ancestral,9,1.0,1024,1280,baseline,,ba28b12532175220,2026-09-17 12:12:26
