recovered_path,file,prompt_dir,prompt_sha1,rel_path,width_px,height_px,paper_L,paper_C,paper_hue_deg,paper_frac,paper_hex,ink_L,ink_C,ink_hue_deg,ink_frac,ink_hex,subject_frac,tonal_range,step_regularity,effective_steps,top2_mass_share,chroma_spread,sw1_L,sw1_C,sw1_hue_deg,sw1_share,sw1_hex,sw2_L,sw2_C,sw2_hue_deg,sw2_share,sw2_hex,sw3_L,sw3_C,sw3_hue_deg,sw3_share,sw3_hex,sw4_L,sw4_C,sw4_hue_deg,sw4_share,sw4_hex,sw5_L,sw5_C,sw5_hue_deg,sw5_share,sw5_hex,sw6_L,sw6_C,sw6_hue_deg,sw6_share,sw6_hex,bench,prompt_id,seed,condition,output_folder
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_5_rotX_-15.0_00001_.png,Block_5_rotX_-15.0_00001_.png,,,,1024,1280,99.0658,0.3479,326.6,0.2959,#fdfcfd,9.1923,2.1399,57.07,0.1058,#1c1918,0.714,71.2065,8.1945,5,0.2337,24.1261,6.2364,2.183,54.3,0.1184,#171311,26.3394,20.7222,73.92,0.1153,#503a20,33.8443,17.6443,41.76,0.1022,#69473e,46.6623,21.7707,139.42,0.0781,#5a7656,73.2631,26.3091,308.71,0.0577,#c1abda,77.4429,8.1471,312.8,0.0925,#c5bcca,pilot_rotations,tiefling,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_5_rotX_-15.0_00001_.png,Block_5_rotX_-15.0_00001_.png,,,,1024,1280,99.0658,0.3479,326.6,0.2959,#fdfcfd,9.1923,2.1399,57.07,0.1058,#1c1918,0.714,71.2065,8.1945,5,0.2337,24.1261,6.2364,2.183,54.3,0.1184,#171311,26.3394,20.7222,73.92,0.1153,#503a20,33.8443,17.6443,41.76,0.1022,#69473e,46.6623,21.7707,139.42,0.0781,#5a7656,73.2631,26.3091,308.71,0.0577,#c1abda,77.4429,8.1471,312.8,0.0925,#c5bcca,pilot_rotations,tiefling,1337,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_5_rotX_-15.0_00001_.png,Block_5_rotX_-15.0_00001_.png,,,,1024,1280,99.0658,0.3479,326.6,0.2959,#fdfcfd,9.1923,2.1399,57.07,0.1058,#1c1918,0.714,71.2065,8.1945,5,0.2337,24.1261,6.2364,2.183,54.3,0.1184,#171311,26.3394,20.7222,73.92,0.1153,#503a20,33.8443,17.6443,41.76,0.1022,#69473e,46.6623,21.7707,139.42,0.0781,#5a7656,73.2631,26.3091,308.71,0.0577,#c1abda,77.4429,8.1471,312.8,0.0925,#c5bcca,pilot_rotations,tiefling,42,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_5_rotX_-15.0_00001_.png,Block_5_rotX_-15.0_00001_.png,,,,1024,1280,99.0658,0.3479,326.6,0.2959,#fdfcfd,9.1923,2.1399,57.07,0.1058,#1c1918,0.714,71.2065,8.1945,5,0.2337,24.1261,6.2364,2.183,54.3,0.1184,#171311,26.3394,20.7222,73.92,0.1153,#503a20,33.8443,17.6443,41.76,0.1022,#69473e,46.6623,21.7707,139.42,0.0781,#5a7656,73.2631,26.3091,308.71,0.0577,#c1abda,77.4429,8.1471,312.8,0.0925,#c5bcca,pilot_rotations,troll_shaman,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_3_rotX_+15.0_00001_.png,Block_3_rotX_+15.0_00001_.png,,,,1024,1280,99.5896,0.1937,269.54,0.2765,#fefefe,4.2115,0.8553,66.28,0.1186,#100e0d,0.7301,76.7684,10.3168,5,0.2293,41.3935,3.264,0.4947,67.21,0.1509,#0d0c0b,36.4757,32.123,96.41,0.0784,#605620,50.5604,22.9424,142.8,0.0515,#608060,52.1554,41.8882,137.48,0.0588,#54894a,69.1228,28.7413,314.06,0.0644,#bc9ece,80.0324,35.3553,123.49,0.0415,#b6cf8f,pilot_rotations,african_scientist,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_3_rotX_+15.0_00001_.png,Block_3_rotX_+15.0_00001_.png,,,,1024,1280,99.5896,0.1937,269.54,0.2765,#fefefe,4.2115,0.8553,66.28,0.1186,#100e0d,0.7301,76.7684,10.3168,5,0.2293,41.3935,3.264,0.4947,67.21,0.1509,#0d0c0b,36.4757,32.123,96.41,0.0784,#605620,50.5604,22.9424,142.8,0.0515,#608060,52.1554,41.8882,137.48,0.0588,#54894a,69.1228,28.7413,314.06,0.0644,#bc9ece,80.0324,35.3553,123.49,0.0415,#b6cf8f,pilot_rotations,combat_robot,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_3_rotX_+15.0_00001_.png,Block_3_rotX_+15.0_00001_.png,,,,1024,1280,99.5896,0.1937,269.54,0.2765,#fefefe,4.2115,0.8553,66.28,0.1186,#100e0d,0.7301,76.7684,10.3168,5,0.2293,41.3935,3.264,0.4947,67.21,0.1509,#0d0c0b,36.4757,32.123,96.41,0.0784,#605620,50.5604,22.9424,142.8,0.0515,#608060,52.1554,41.8882,137.48,0.0588,#54894a,69.1228,28.7413,314.06,0.0644,#bc9ece,80.0324,35.3553,123.49,0.0415,#b6cf8f,pilot_rotations,elf_brawler,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_3_rotX_+15.0_00001_.png,Block_3_rotX_+15.0_00001_.png,,,,1024,1280,99.5896,0.1937,269.54,0.2765,#fefefe,4.2115,0.8553,66.28,0.1186,#100e0d,0.7301,76.7684,10.3168,5,0.2293,41.3935,3.264,0.4947,67.21,0.1509,#0d0c0b,36.4757,32.123,96.41,0.0784,#605620,50.5604,22.9424,142.8,0.0515,#608060,52.1554,41.8882,137.48,0.0588,#54894a,69.1228,28.7413,314.06,0.0644,#bc9ece,80.0324,35.3553,123.49,0.0415,#b6cf8f,pilot_rotations,flag,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_3_rotX_+15.0_00001_.png,Block_3_rotX_+15.0_00001_.png,,,,1024,1280,99.5896,0.1937,269.54,0.2765,#fefefe,4.2115,0.8553,66.28,0.1186,#100e0d,0.7301,76.7684,10.3168,5,0.2293,41.3935,3.264,0.4947,67.21,0.1509,#0d0c0b,36.4757,32.123,96.41,0.0784,#605620,50.5604,22.9424,142.8,0.0515,#608060,52.1554,41.8882,137.48,0.0588,#54894a,69.1228,28.7413,314.06,0.0644,#bc9ece,80.0324,35.3553,123.49,0.0415,#b6cf8f,pilot_rotations,preraphaelite_altar,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_3_rotX_+15.0_00001_.png,Block_3_rotX_+15.0_00001_.png,,,,1024,1280,99.5896,0.1937,269.54,0.2765,#fefefe,4.2115,0.8553,66.28,0.1186,#100e0d,0.7301,76.7684,10.3168,5,0.2293,41.3935,3.264,0.4947,67.21,0.1509,#0d0c0b,36.4757,32.123,96.41,0.0784,#605620,50.5604,22.9424,142.8,0.0515,#608060,52.1554,41.8882,137.48,0.0588,#54894a,69.1228,28.7413,314.06,0.0644,#bc9ece,80.0324,35.3553,123.49,0.0415,#b6cf8f,pilot_rotations,tiefling,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_3_rotX_+15.0_00001_.png,Block_3_rotX_+15.0_00001_.png,,,,1024,1280,99.5896,0.1937,269.54,0.2765,#fefefe,4.2115,0.8553,66.28,0.1186,#100e0d,0.7301,76.7684,10.3168,5,0.2293,41.3935,3.264,0.4947,67.21,0.1509,#0d0c0b,36.4757,32.123,96.41,0.0784,#605620,50.5604,22.9424,142.8,0.0515,#608060,52.1554,41.8882,137.48,0.0588,#54894a,69.1228,28.7413,314.06,0.0644,#bc9ece,80.0324,35.3553,123.49,0.0415,#b6cf8f,pilot_rotations,tiefling,1337,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_3_rotX_+15.0_00001_.png,Block_3_rotX_+15.0_00001_.png,,,,1024,1280,99.5896,0.1937,269.54,0.2765,#fefefe,4.2115,0.8553,66.28,0.1186,#100e0d,0.7301,76.7684,10.3168,5,0.2293,41.3935,3.264,0.4947,67.21,0.1509,#0d0c0b,36.4757,32.123,96.41,0.0784,#605620,50.5604,22.9424,142.8,0.0515,#608060,52.1554,41.8882,137.48,0.0588,#54894a,69.1228,28.7413,314.06,0.0644,#bc9ece,80.0324,35.3553,123.49,0.0415,#b6cf8f,pilot_rotations,tiefling,42,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_3_rotX_+15.0_00001_.png,Block_3_rotX_+15.0_00001_.png,,,,1024,1280,99.5896,0.1937,269.54,0.2765,#fefefe,4.2115,0.8553,66.28,0.1186,#100e0d,0.7301,76.7684,10.3168,5,0.2293,41.3935,3.264,0.4947,67.21,0.1509,#0d0c0b,36.4757,32.123,96.41,0.0784,#605620,50.5604,22.9424,142.8,0.0515,#608060,52.1554,41.8882,137.48,0.0588,#54894a,69.1228,28.7413,314.06,0.0644,#bc9ece,80.0324,35.3553,123.49,0.0415,#b6cf8f,pilot_rotations,troll_shaman,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_4_rotX_-30.0_00001_.png,Block_4_rotX_-30.0_00001_.png,,,,1024,1280,96.956,0.5421,329.24,0.3076,#f7f6f7,7.3998,3.4689,281.45,0.0661,#15161b,0.6878,77.7847,9.8243,5,0.3013,29.049,3.8929,1.1889,338.66,0.0744,#100d0f,36.4147,15.7457,66.76,0.1633,#67523f,48.1348,9.3619,163.96,0.0583,#64776e,58.979,30.238,83.23,0.0243,#a58a59,62.5039,25.3204,138.34,0.0975,#7fa079,81.6776,14.4698,308.24,0.138,#d2c6e0,pilot_rotations,african_scientist,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_4_rotX_-30.0_00001_.png,Block_4_rotX_-30.0_00001_.png,,,,1024,1280,96.956,0.5421,329.24,0.3076,#f7f6f7,7.3998,3.4689,281.45,0.0661,#15161b,0.6878,77.7847,9.8243,5,0.3013,29.049,3.8929,1.1889,338.66,0.0744,#100d0f,36.4147,15.7457,66.76,0.1633,#67523f,48.1348,9.3619,163.96,0.0583,#64776e,58.979,30.238,83.23,0.0243,#a58a59,62.5039,25.3204,138.34,0.0975,#7fa079,81.6776,14.4698,308.24,0.138,#d2c6e0,pilot_rotations,combat_robot,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_4_rotX_-30.0_00001_.png,Block_4_rotX_-30.0_00001_.png,,,,1024,1280,96.956,0.5421,329.24,0.3076,#f7f6f7,7.3998,3.4689,281.45,0.0661,#15161b,0.6878,77.7847,9.8243,5,0.3013,29.049,3.8929,1.1889,338.66,0.0744,#100d0f,36.4147,15.7457,66.76,0.1633,#67523f,48.1348,9.3619,163.96,0.0583,#64776e,58.979,30.238,83.23,0.0243,#a58a59,62.5039,25.3204,138.34,0.0975,#7fa079,81.6776,14.4698,308.24,0.138,#d2c6e0,pilot_rotations,elf_brawler,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_4_rotX_-30.0_00001_.png,Block_4_rotX_-30.0_00001_.png,,,,1024,1280,96.956,0.5421,329.24,0.3076,#f7f6f7,7.3998,3.4689,281.45,0.0661,#15161b,0.6878,77.7847,9.8243,5,0.3013,29.049,3.8929,1.1889,338.66,0.0744,#100d0f,36.4147,15.7457,66.76,0.1633,#67523f,48.1348,9.3619,163.96,0.0583,#64776e,58.979,30.238,83.23,0.0243,#a58a59,62.5039,25.3204,138.34,0.0975,#7fa079,81.6776,14.4698,308.24,0.138,#d2c6e0,pilot_rotations,flag,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_4_rotX_-30.0_00001_.png,Block_4_rotX_-30.0_00001_.png,,,,1024,1280,96.956,0.5421,329.24,0.3076,#f7f6f7,7.3998,3.4689,281.45,0.0661,#15161b,0.6878,77.7847,9.8243,5,0.3013,29.049,3.8929,1.1889,338.66,0.0744,#100d0f,36.4147,15.7457,66.76,0.1633,#67523f,48.1348,9.3619,163.96,0.0583,#64776e,58.979,30.238,83.23,0.0243,#a58a59,62.5039,25.3204,138.34,0.0975,#7fa079,81.6776,14.4698,308.24,0.138,#d2c6e0,pilot_rotations,preraphaelite_altar,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_4_rotX_-30.0_00001_.png,Block_4_rotX_-30.0_00001_.png,,,,1024,1280,96.956,0.5421,329.24,0.3076,#f7f6f7,7.3998,3.4689,281.45,0.0661,#15161b,0.6878,77.7847,9.8243,5,0.3013,29.049,3.8929,1.1889,338.66,0.0744,#100d0f,36.4147,15.7457,66.76,0.1633,#67523f,48.1348,9.3619,163.96,0.0583,#64776e,58.979,30.238,83.23,0.0243,#a58a59,62.5039,25.3204,138.34,0.0975,#7fa079,81.6776,14.4698,308.24,0.138,#d2c6e0,pilot_rotations,tiefling,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_4_rotX_-30.0_00001_.png,Block_4_rotX_-30.0_00001_.png,,,,1024,1280,96.956,0.5421,329.24,0.3076,#f7f6f7,7.3998,3.4689,281.45,0.0661,#15161b,0.6878,77.7847,9.8243,5,0.3013,29.049,3.8929,1.1889,338.66,0.0744,#100d0f,36.4147,15.7457,66.76,0.1633,#67523f,48.1348,9.3619,163.96,0.0583,#64776e,58.979,30.238,83.23,0.0243,#a58a59,62.5039,25.3204,138.34,0.0975,#7fa079,81.6776,14.4698,308.24,0.138,#d2c6e0,pilot_rotations,tiefling,1337,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_4_rotX_-30.0_00001_.png,Block_4_rotX_-30.0_00001_.png,,,,1024,1280,96.956,0.5421,329.24,0.3076,#f7f6f7,7.3998,3.4689,281.45,0.0661,#15161b,0.6878,77.7847,9.8243,5,0.3013,29.049,3.8929,1.1889,338.66,0.0744,#100d0f,36.4147,15.7457,66.76,0.1633,#67523f,48.1348,9.3619,163.96,0.0583,#64776e,58.979,30.238,83.23,0.0243,#a58a59,62.5039,25.3204,138.34,0.0975,#7fa079,81.6776,14.4698,308.24,0.138,#d2c6e0,pilot_rotations,tiefling,42,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_4_rotX_-30.0_00001_.png,Block_4_rotX_-30.0_00001_.png,,,,1024,1280,96.956,0.5421,329.24,0.3076,#f7f6f7,7.3998,3.4689,281.45,0.0661,#15161b,0.6878,77.7847,9.8243,5,0.3013,29.049,3.8929,1.1889,338.66,0.0744,#100d0f,36.4147,15.7457,66.76,0.1633,#67523f,48.1348,9.3619,163.96,0.0583,#64776e,58.979,30.238,83.23,0.0243,#a58a59,62.5039,25.3204,138.34,0.0975,#7fa079,81.6776,14.4698,308.24,0.138,#d2c6e0,pilot_rotations,troll_shaman,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_1_rotX_+30.0_00001_.png,Block_1_rotX_+30.0_00001_.png,,,,1024,1280,95.6191,1.4765,354.76,0.53,#f5f1f3,4.5386,6.1786,303.19,0.0895,#120e18,0.4717,78.3164,9.9027,5,0.2705,32.062,2.884,2.8659,308.13,0.1457,#0c090f,16.2624,16.9633,43.33,0.0615,#3d2118,46.524,34.9279,71.12,0.0697,#8f6636,69.4764,31.7835,312.87,0.1249,#bd9ed4,78.9938,16.3263,91.81,0.0428,#cfc3a5,81.2004,13.8426,312.6,0.0995,#d3c5dd,pilot_rotations,african_scientist,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_1_rotX_+30.0_00001_.png,Block_1_rotX_+30.0_00001_.png,,,,1024,1280,95.6191,1.4765,354.76,0.53,#f5f1f3,4.5386,6.1786,303.19,0.0895,#120e18,0.4717,78.3164,9.9027,5,0.2705,32.062,2.884,2.8659,308.13,0.1457,#0c090f,16.2624,16.9633,43.33,0.0615,#3d2118,46.524,34.9279,71.12,0.0697,#8f6636,69.4764,31.7835,312.87,0.1249,#bd9ed4,78.9938,16.3263,91.81,0.0428,#cfc3a5,81.2004,13.8426,312.6,0.0995,#d3c5dd,pilot_rotations,combat_robot,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_1_rotX_+30.0_00001_.png,Block_1_rotX_+30.0_00001_.png,,,,1024,1280,95.6191,1.4765,354.76,0.53,#f5f1f3,4.5386,6.1786,303.19,0.0895,#120e18,0.4717,78.3164,9.9027,5,0.2705,32.062,2.884,2.8659,308.13,0.1457,#0c090f,16.2624,16.9633,43.33,0.0615,#3d2118,46.524,34.9279,71.12,0.0697,#8f6636,69.4764,31.7835,312.87,0.1249,#bd9ed4,78.9938,16.3263,91.81,0.0428,#cfc3a5,81.2004,13.8426,312.6,0.0995,#d3c5dd,pilot_rotations,elf_brawler,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_1_rotX_+30.0_00001_.png,Block_1_rotX_+30.0_00001_.png,,,,1024,1280,95.6191,1.4765,354.76,0.53,#f5f1f3,4.5386,6.1786,303.19,0.0895,#120e18,0.4717,78.3164,9.9027,5,0.2705,32.062,2.884,2.8659,308.13,0.1457,#0c090f,16.2624,16.9633,43.33,0.0615,#3d2118,46.524,34.9279,71.12,0.0697,#8f6636,69.4764,31.7835,312.87,0.1249,#bd9ed4,78.9938,16.3263,91.81,0.0428,#cfc3a5,81.2004,13.8426,312.6,0.0995,#d3c5dd,pilot_rotations,flag,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_1_rotX_+30.0_00001_.png,Block_1_rotX_+30.0_00001_.png,,,,1024,1280,95.6191,1.4765,354.76,0.53,#f5f1f3,4.5386,6.1786,303.19,0.0895,#120e18,0.4717,78.3164,9.9027,5,0.2705,32.062,2.884,2.8659,308.13,0.1457,#0c090f,16.2624,16.9633,43.33,0.0615,#3d2118,46.524,34.9279,71.12,0.0697,#8f6636,69.4764,31.7835,312.87,0.1249,#bd9ed4,78.9938,16.3263,91.81,0.0428,#cfc3a5,81.2004,13.8426,312.6,0.0995,#d3c5dd,pilot_rotations,preraphaelite_altar,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_1_rotX_+30.0_00001_.png,Block_1_rotX_+30.0_00001_.png,,,,1024,1280,95.6191,1.4765,354.76,0.53,#f5f1f3,4.5386,6.1786,303.19,0.0895,#120e18,0.4717,78.3164,9.9027,5,0.2705,32.062,2.884,2.8659,308.13,0.1457,#0c090f,16.2624,16.9633,43.33,0.0615,#3d2118,46.524,34.9279,71.12,0.0697,#8f6636,69.4764,31.7835,312.87,0.1249,#bd9ed4,78.9938,16.3263,91.81,0.0428,#cfc3a5,81.2004,13.8426,312.6,0.0995,#d3c5dd,pilot_rotations,tiefling,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_1_rotX_+30.0_00001_.png,Block_1_rotX_+30.0_00001_.png,,,,1024,1280,95.6191,1.4765,354.76,0.53,#f5f1f3,4.5386,6.1786,303.19,0.0895,#120e18,0.4717,78.3164,9.9027,5,0.2705,32.062,2.884,2.8659,308.13,0.1457,#0c090f,16.2624,16.9633,43.33,0.0615,#3d2118,46.524,34.9279,71.12,0.0697,#8f6636,69.4764,31.7835,312.87,0.1249,#bd9ed4,78.9938,16.3263,91.81,0.0428,#cfc3a5,81.2004,13.8426,312.6,0.0995,#d3c5dd,pilot_rotations,tiefling,1337,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_1_rotX_+30.0_00001_.png,Block_1_rotX_+30.0_00001_.png,,,,1024,1280,95.6191,1.4765,354.76,0.53,#f5f1f3,4.5386,6.1786,303.19,0.0895,#120e18,0.4717,78.3164,9.9027,5,0.2705,32.062,2.884,2.8659,308.13,0.1457,#0c090f,16.2624,16.9633,43.33,0.0615,#3d2118,46.524,34.9279,71.12,0.0697,#8f6636,69.4764,31.7835,312.87,0.1249,#bd9ed4,78.9938,16.3263,91.81,0.0428,#cfc3a5,81.2004,13.8426,312.6,0.0995,#d3c5dd,pilot_rotations,tiefling,42,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_1_rotX_+30.0_00001_.png,Block_1_rotX_+30.0_00001_.png,,,,1024,1280,95.6191,1.4765,354.76,0.53,#f5f1f3,4.5386,6.1786,303.19,0.0895,#120e18,0.4717,78.3164,9.9027,5,0.2705,32.062,2.884,2.8659,308.13,0.1457,#0c090f,16.2624,16.9633,43.33,0.0615,#3d2118,46.524,34.9279,71.12,0.0697,#8f6636,69.4764,31.7835,312.87,0.1249,#bd9ed4,78.9938,16.3263,91.81,0.0428,#cfc3a5,81.2004,13.8426,312.6,0.0995,#d3c5dd,pilot_rotations,troll_shaman,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_1_rotX_-30.0_00001_.png,Block_1_rotX_-30.0_00001_.png,,,,1024,1280,76.8221,11.5433,87.28,0.1124,#c8bca8,23.9026,24.3856,72.76,0.0867,#4c3415,0.8873,63.1622,8.9732,5,0.2195,28.2395,20.9154,22.9349,70.23,0.0504,#452d12,29.6174,33.8377,62.43,0.1083,#673b16,39.0607,34.3225,75.3,0.1111,#785625,43.8775,20.1871,92.7,0.0931,#726746,53.8691,26.694,107.42,0.0793,#838454,84.0776,6.083,76.22,0.0104,#d9d0c7,pilot_rotations,african_scientist,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_1_rotX_-30.0_00001_.png,Block_1_rotX_-30.0_00001_.png,,,,1024,1280,76.8221,11.5433,87.28,0.1124,#c8bca8,23.9026,24.3856,72.76,0.0867,#4c3415,0.8873,63.1622,8.9732,5,0.2195,28.2395,20.9154,22.9349,70.23,0.0504,#452d12,29.6174,33.8377,62.43,0.1083,#673b16,39.0607,34.3225,75.3,0.1111,#785625,43.8775,20.1871,92.7,0.0931,#726746,53.8691,26.694,107.42,0.0793,#838454,84.0776,6.083,76.22,0.0104,#d9d0c7,pilot_rotations,combat_robot,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_1_rotX_-30.0_00001_.png,Block_1_rotX_-30.0_00001_.png,,,,1024,1280,76.8221,11.5433,87.28,0.1124,#c8bca8,23.9026,24.3856,72.76,0.0867,#4c3415,0.8873,63.1622,8.9732,5,0.2195,28.2395,20.9154,22.9349,70.23,0.0504,#452d12,29.6174,33.8377,62.43,0.1083,#673b16,39.0607,34.3225,75.3,0.1111,#785625,43.8775,20.1871,92.7,0.0931,#726746,53.8691,26.694,107.42,0.0793,#838454,84.0776,6.083,76.22,0.0104,#d9d0c7,pilot_rotations,elf_brawler,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_1_rotX_-30.0_00001_.png,Block_1_rotX_-30.0_00001_.png,,,,1024,1280,76.8221,11.5433,87.28,0.1124,#c8bca8,23.9026,24.3856,72.76,0.0867,#4c3415,0.8873,63.1622,8.9732,5,0.2195,28.2395,20.9154,22.9349,70.23,0.0504,#452d12,29.6174,33.8377,62.43,0.1083,#673b16,39.0607,34.3225,75.3,0.1111,#785625,43.8775,20.1871,92.7,0.0931,#726746,53.8691,26.694,107.42,0.0793,#838454,84.0776,6.083,76.22,0.0104,#d9d0c7,pilot_rotations,flag,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_1_rotX_-30.0_00001_.png,Block_1_rotX_-30.0_00001_.png,,,,1024,1280,76.8221,11.5433,87.28,0.1124,#c8bca8,23.9026,24.3856,72.76,0.0867,#4c3415,0.8873,63.1622,8.9732,5,0.2195,28.2395,20.9154,22.9349,70.23,0.0504,#452d12,29.6174,33.8377,62.43,0.1083,#673b16,39.0607,34.3225,75.3,0.1111,#785625,43.8775,20.1871,92.7,0.0931,#726746,53.8691,26.694,107.42,0.0793,#838454,84.0776,6.083,76.22,0.0104,#d9d0c7,pilot_rotations,preraphaelite_altar,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_1_rotX_-30.0_00001_.png,Block_1_rotX_-30.0_00001_.png,,,,1024,1280,76.8221,11.5433,87.28,0.1124,#c8bca8,23.9026,24.3856,72.76,0.0867,#4c3415,0.8873,63.1622,8.9732,5,0.2195,28.2395,20.9154,22.9349,70.23,0.0504,#452d12,29.6174,33.8377,62.43,0.1083,#673b16,39.0607,34.3225,75.3,0.1111,#785625,43.8775,20.1871,92.7,0.0931,#726746,53.8691,26.694,107.42,0.0793,#838454,84.0776,6.083,76.22,0.0104,#d9d0c7,pilot_rotations,tiefling,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_1_rotX_-30.0_00001_.png,Block_1_rotX_-30.0_00001_.png,,,,1024,1280,76.8221,11.5433,87.28,0.1124,#c8bca8,23.9026,24.3856,72.76,0.0867,#4c3415,0.8873,63.1622,8.9732,5,0.2195,28.2395,20.9154,22.9349,70.23,0.0504,#452d12,29.6174,33.8377,62.43,0.1083,#673b16,39.0607,34.3225,75.3,0.1111,#785625,43.8775,20.1871,92.7,0.0931,#726746,53.8691,26.694,107.42,0.0793,#838454,84.0776,6.083,76.22,0.0104,#d9d0c7,pilot_rotations,tiefling,1337,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_1_rotX_-30.0_00001_.png,Block_1_rotX_-30.0_00001_.png,,,,1024,1280,76.8221,11.5433,87.28,0.1124,#c8bca8,23.9026,24.3856,72.76,0.0867,#4c3415,0.8873,63.1622,8.9732,5,0.2195,28.2395,20.9154,22.9349,70.23,0.0504,#452d12,29.6174,33.8377,62.43,0.1083,#673b16,39.0607,34.3225,75.3,0.1111,#785625,43.8775,20.1871,92.7,0.0931,#726746,53.8691,26.694,107.42,0.0793,#838454,84.0776,6.083,76.22,0.0104,#d9d0c7,pilot_rotations,tiefling,42,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_1_rotX_-30.0_00001_.png,Block_1_rotX_-30.0_00001_.png,,,,1024,1280,76.8221,11.5433,87.28,0.1124,#c8bca8,23.9026,24.3856,72.76,0.0867,#4c3415,0.8873,63.1622,8.9732,5,0.2195,28.2395,20.9154,22.9349,70.23,0.0504,#452d12,29.6174,33.8377,62.43,0.1083,#673b16,39.0607,34.3225,75.3,0.1111,#785625,43.8775,20.1871,92.7,0.0931,#726746,53.8691,26.694,107.42,0.0793,#838454,84.0776,6.083,76.22,0.0104,#d9d0c7,pilot_rotations,troll_shaman,4242145,rotX,rotations
