run_idx,prompt_id,seed,condition,node_type,angle,d_target,image_path,file,width_px,height_px,stroke_width_median_px,stroke_width_std_px,stroke_width_cv,edge_density,contour_mean_length_px,contour_n_components,crosshatch_entropy_mean,crosshatch_entropy_p90,color_top4_cluster_share,color_cluster_entropy_norm,color_n_effective,colorfulness_hs,luminance_hist_n_peaks,shadow_edge_transition_width_px,shadow_edge_transition_width_std,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,lbp_entropy,lbp_uniform_share,fft_radial_slope,fft_high_freq_share
55,S03_cyberpunk,1337,scramble_B,scramble,23.69,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S03_cyberpunk_s1337_scramble_B_00001_.png,S03_cyberpunk_s1337_scramble_B_00001_.png,1024,1760,2.799999952316284,2.005274772644043,0.7161695738548819,0.04507002397017045,65.77085020242914,1235,3.3440792560577393,4.044030666351318,0.51205,0.8800861549967096,11.47438256977294,47.9379768371582,3,22.0,6.938696444167077,2.2093488085050375,0.8381668449090791,0.29406192318709956,0.9804062621199436,2.7196687921087332,0.9387495561079545,-2.9322475262666137,1.532352220053268e-05
56,S03_cyberpunk,4242145,baseline,rotator,0.0,0.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S03_cyberpunk_s4242145_baseline_00001_.png,S03_cyberpunk_s4242145_baseline_00001_.png,1024,1760,4.0,2.2220022678375244,0.5555005669593811,0.041631525213068184,75.25576730190572,997,3.042762517929077,3.894699811935425,0.59875,0.8361364926660115,10.158010538319523,66.9264144897461,4,19.0,7.107818028685914,2.361013394751414,0.8457109062358086,0.3005729710078695,0.9846658647509301,2.6488156035139245,0.909030428799716,-3.3330911731377957,8.493583022406176e-06
57,S03_cyberpunk,4242145,Block_1_pos,rotator,23.69,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S03_cyberpunk_s4242145_Block_1_pos_00001_.png,S03_cyberpunk_s4242145_Block_1_pos_00001_.png,1024,1760,4.0,2.4845690727233887,0.6211422681808472,0.08299283114346591,60.45796281325788,2474,3.1687161922454834,3.979466438293457,0.5692,0.8657437825110522,11.027051131907475,76.80183410644531,5,21.0,6.05895646153183,5.482623066042892,0.7679532918465749,0.29046425716925506,0.9686520202857987,2.637013498584091,0.9605884898792614,-3.111268593729353,1.8551184872831944e-05
58,S03_cyberpunk,4242145,Block_1_neg,rotator,-23.69,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S03_cyberpunk_s4242145_Block_1_neg_00001_.png,S03_cyberpunk_s4242145_Block_1_neg_00001_.png,1024,1760,2.799999952316284,1.8130830526351929,0.6475296726827906,0.047545276988636365,55.605451005840365,1541,3.560387134552002,4.109286785125732,0.5533999999999999,0.8769839997584502,11.376114605292251,51.499488830566406,3,22.0,7.1519704386237555,2.325252500400026,0.8076128545545104,0.2917199315486041,0.9742700075755342,2.756780916010574,0.9537214799360796,-2.959545088637705,1.5614458484437515e-05
59,S03_cyberpunk,4242145,Block_6_pos,rotator,32.21,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S03_cyberpunk_s4242145_Block_6_pos_00001_.png,S03_cyberpunk_s4242145_Block_6_pos_00001_.png,1024,1760,2.0,1.1833499670028687,0.5916749835014343,0.004456676136363636,53.19205298013245,151,3.66969633102417,4.082670211791992,0.6336,0.8126296355518056,9.517076990924252,33.200225830078125,1,1.0,7.166317404349944,0.9523493130185888,0.9106797890591424,0.4400375712947149,0.8389344913895854,2.3875456134980344,0.9832108931107955,-2.4330364661686708,0.00013755299621285859
60,S03_cyberpunk,4242145,Block_6_neg,rotator,-32.21,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S03_cyberpunk_s4242145_Block_6_neg_00001_.png,S03_cyberpunk_s4242145_Block_6_neg_00001_.png,1024,1760,2.0,2.183490037918091,1.0917450189590454,0.004886696555397727,52.112426035502956,169,3.4295477867126465,3.8498904705047607,0.48605,0.8877996123973328,11.722419360732014,46.80104446411133,3,4.0,11.546998687689397,1.8317311991136611,0.7389563913039303,0.29616842036832447,0.9884705368272395,2.5161534826081,0.8124933416193182,-2.314648265499371,2.622283177707655e-05
61,S03_cyberpunk,4242145,scramble_A,scramble,23.69,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S03_cyberpunk_s4242145_scramble_A_00001_.png,S03_cyberpunk_s4242145_scramble_A_00001_.png,1024,1760,2.0,2.1350882053375244,1.0675441026687622,0.01808194247159091,63.898039215686275,510,3.237783432006836,3.892954111099243,0.7290999999999999,0.7496337104160153,7.991879561179429,61.405364990234375,1,16.0,8.446356537745944,1.4199206586099957,0.9201571375919286,0.41644198998086257,0.9685407633728287,2.285019700581788,0.958664217862216,-2.7727071842533997,4.0862004362048106e-05
62,S03_cyberpunk,4242145,scramble_B,scramble,23.69,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S03_cyberpunk_s4242145_scramble_B_00001_.png,S03_cyberpunk_s4242145_scramble_B_00001_.png,1024,1760,2.799999952316284,1.9394559860229492,0.6926628639470316,0.048127330433238635,65.16679188580015,1331,3.384485960006714,4.045675754547119,0.5639,0.8516827324495457,10.60542792992097,46.11252975463867,2,22.0,7.195672657635746,2.224263564686054,0.8335434421732695,0.2978360854303471,0.9809778992285907,2.7482865363705264,0.9317882191051137,-2.9508636281045484,1.4856605670690142e-05
63,S04_gouache,42,baseline,rotator,0.0,0.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S04_gouache_s42_baseline_00001_.png,S04_gouache_s42_baseline_00001_.png,1024,1760,4.0,2.6345789432525635,0.6586447358131409,0.03894098455255682,145.0020661157025,484,3.1532487869262695,4.037140846252441,0.5469499999999999,0.8669000189764302,11.062458024412981,62.35101318359375,5,15.0,7.729812416870153,3.3769144309763615,0.8676745265466943,0.30265772397123536,0.9757054222778012,2.7699714277882097,0.8357821377840908,-3.235103103655965,1.1033410572306268e-05
64,S04_gouache,42,Block_1_pos,rotator,23.69,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S04_gouache_s42_Block_1_pos_00001_.png,S04_gouache_s42_Block_1_pos_00001_.png,1024,1760,4.393799781799316,2.907273054122925,0.6616762707681595,0.06470503373579546,78.15951742627345,1492,3.1696529388427734,3.9671761989593506,0.5833499999999999,0.8569435793496399,10.761254139967477,70.53450012207031,4,19.0,6.931438979554056,5.653741617122049,0.8085090595648146,0.2872489142639239,0.9703427929564382,2.644817029569838,0.9593916459517046,-3.1527606145312377,1.4811567818593744e-05
65,S04_gouache,42,Block_1_neg,rotator,-23.69,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S04_gouache_s42_Block_1_neg_00001_.png,S04_gouache_s42_Block_1_neg_00001_.png,1024,1760,2.799999952316284,2.2029404640197754,0.7867644648341531,0.031366521661931816,75.37333333333333,750,3.4938457012176514,4.106933116912842,0.5476,0.8695701838499287,11.144660284407166,57.382991790771484,3,20.0,7.784781365259885,2.6908699707817934,0.8163911492814256,0.29301244099882584,0.9722321021935152,2.7365645889474046,0.9566911177201705,-3.0305927506389514,1.306835365615402e-05
66,S04_gouache,42,Block_6_pos,rotator,32.21,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S04_gouache_s42_Block_6_pos_00001_.png,S04_gouache_s42_Block_6_pos_00001_.png,1024,1760,2.0,1.05531907081604,0.52765953540802,0.004149280894886364,53.41428571428571,140,3.4409875869750977,4.039347171783447,0.6759,0.7890218089547338,8.914088200764924,28.763975143432617,0,1.0,5.073809488894103,0.863501836255665,0.9469346880288401,0.5330590842801337,0.8106525979120791,2.195058852152779,0.9852250532670455,-2.3016448668979512,0.000205074232149167
67,S04_gouache,42,Block_6_neg,rotator,-32.21,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S04_gouache_s42_Block_6_neg_00001_.png,S04_gouache_s42_Block_6_neg_00001_.png,1024,1760,2.0,1.711841344833374,0.855920672416687,0.08172995827414772,41.07557166759621,3586,3.6260225772857666,4.006298542022705,0.5559499999999999,0.8683318512545262,11.106461965126739,30.545059204101562,2,26.0,4.351808352570227,3.0085548597767744,0.6432529432005035,0.29805565077749707,0.9681025820734745,2.5098964793159557,0.8152837579900568,-1.9379894428808113,9.074024314537395e-05
68,S04_gouache,42,scramble_A,scramble,23.69,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S04_gouache_s42_scramble_A_00001_.png,S04_gouache_s42_scramble_A_00001_.png,1024,1760,2.799999952316284,2.1761057376861572,0.7771806338375064,0.025982666015625,89.02471482889734,526,3.197420358657837,3.9035093784332275,0.59475,0.816234092499064,9.61266442070756,73.48556518554688,3,15.0,7.809675660883099,1.9700196374632202,0.892319241428488,0.34746935993925077,0.9634026986920416,2.4943243938879895,0.9535378196022728,-2.8181188935660395,3.398832752986051e-05
69,S04_gouache,42,scramble_B,scramble,23.69,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S04_gouache_s42_scramble_B_00001_.png,S04_gouache_s42_scramble_B_00001_.png,1024,1760,4.0,2.251199722290039,0.5627999305725098,0.046481600674715906,96.95717592592592,864,3.3163278102874756,4.036875247955322,0.5584,0.8664639412629721,11.049090885493477,54.743309020996094,4,20.0,6.982305577433139,2.979941071323215,0.8300805612607658,0.2878229850641847,0.9742774302782118,2.840321187166934,0.9180913751775569,-3.0169316477035792,1.3853484609088775e-05
70,S04_gouache,1337,baseline,rotator,0.0,0.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S04_gouache_s1337_baseline_00001_.png,S04_gouache_s1337_baseline_00001_.png,1024,1760,4.0,2.570063352584839,0.6425158381462097,0.046132590553977275,162.0701754385965,513,3.1081433296203613,4.024789333343506,0.55895,0.875612534952559,11.33293898001069,61.752593994140625,6,16.0,7.171896799843024,3.8597216367314453,0.8550936841485527,0.29470065492022535,0.9724164444927198,2.7970989551746226,0.8380454323508523,-3.255242064441987,1.15001015406184e-05
71,S04_gouache,1337,Block_1_pos,rotator,23.69,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S04_gouache_s1337_Block_1_pos_00001_.png,S04_gouache_s1337_Block_1_pos_00001_.png,1024,1760,4.0,2.6308438777923584,0.6577109694480896,0.05578169389204545,71.6039886039886,1404,3.2349374294281006,4.004047870635986,0.6337,0.8423333316399635,10.334046149748776,65.13677978515625,5,19.0,7.058844199794594,4.803046989736749,0.8286926492961021,0.295229731745413,0.9759504109965306,2.642860316312513,0.955844393643466,-3.10191463336265,1.3676894893356596e-05
72,S04_gouache,1337,Block_1_neg,rotator,-23.69,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S04_gouache_s1337_Block_1_neg_00001_.png,S04_gouache_s1337_Block_1_neg_00001_.png,1024,1760,2.799999952316284,2.2874388694763184,0.8169424672968467,0.03653564453125,65.25867195242814,1009,3.4848744869232178,4.11100435256958,0.5366000000000001,0.8724406563144429,11.233710508163373,58.815704345703125,4,20.0,7.380353399809043,2.708049319798902,0.8077777681274185,0.2874997692035673,0.9759108233019892,2.7606338577893323,0.9531965775923297,-3.071379760433908,1.1597791332982438e-05
73,S04_gouache,1337,Block_6_pos,rotator,32.21,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S04_gouache_s1337_Block_6_pos_00001_.png,S04_gouache_s1337_Block_6_pos_00001_.png,1024,1760,2.0,1.0326906442642212,0.5163453221321106,0.004052734375,52.54676258992806,139,3.185622453689575,3.939997911453247,0.8275,0.6700733605575758,6.40986264557294,20.54121971130371,1,1.0,2.7452660959367856,0.8007189011037523,0.9766984721950847,0.6819011509923288,0.7823117518377325,1.661838385143917,0.9861161665482955,-2.214239608032794,0.0003275951290343377
74,S04_gouache,1337,Block_6_neg,rotator,-32.21,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S04_gouache_s1337_Block_6_neg_00001_.png,S04_gouache_s1337_Block_6_neg_00001_.png,1024,1760,2.0,1.7266260385513306,0.8633130192756653,0.05472467595880682,42.07636518771331,2344,3.630540609359741,4.020784378051758,0.5354,0.8710786632143708,11.191369241676522,29.69203758239746,2,26.0,4.9663478017317235,2.570016557219798,0.6703212068283163,0.30651003525189624,0.9764990246546666,2.540996879787354,0.818011474609375,-2.083318087814239,5.876801786416226e-05
